"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0062197","cellular response to chemical stress","98/3900","335/18860",0.292537313432836,1.41468044393418,3.9100533851683,0.000109908303469686,0.00198590762658979,0.00152953374214788,"TRPM2/GPX7/TP53INP1/MAP2K4/RBM11/CDK1/MAPK9/CAMKK2/TP53/PENK/ATP7A/EZH2/ROMO1/DHFR/TNFAIP3/NCOA7/ABL1/PCGF2/SCN2A/MAPK7/MGAT3/MAP1LC3A/PINK1/CLN3/SLC25A23/ATM/NLK/SLC25A14/SLC25A24/NR4A2/NAGLU/PXN/GPX8/PEX12/ATP13A2/EDN1/PLEKHA1/SNCA/TSPO/PCNA/STK39/MAPT/PYCARD/SIN3A/NPPA/PDK2/ATP1A1/SRXN1/CYGB/RELA/FANCD2/PEX13/USP25/TRIM21/FAS/SMPD3/EDNRA/PRKAA2/CAPN3/XBP1/STAU2/ABCC1/TBC1D24/SLC1A1/CAV1/SIRPA/FOXP1/SPHK1/ECT2/SERPINB6/RCSD1/CASP1/OXR1/FBXO31/CA3/GDF15/MAPK8/PYCR1/PRKD1/KDM6B/MT3/PRR5L/ARHGEF2/MAP3K5/STOX1/FBLN5/IL18BP/MIR21/MMP2/CDKN2A/VRK2/TRIM25/CD36/PTGS2/SOD3/TET1/AQP1/EFHD1",98
"GO:0007018","microtubule-based movement","137/3900","496/18860",0.276209677419355,1.33572167080232,3.86867644327079,0.000111427248457364,0.00200760065363468,0.00154624157708956,"DLG2/DYNLT1/NEFL/NDEL1/BICDL1/IFT81/KIFC2/KIF4A/AP3M1/MAPK8IP3/NEFH/KLC2/IFT52/AP3M2/APBA1/MAP1A/BLOC1S4/KIF11/HTT/KIF5C/OPA1/DNAAF5/HSBP1/STK36/KIF3A/KIF3C/MAP2K1/SSX2IP/DYNC1I1/CLN3/DNALI1/CLIP3/NEURL1/TAC1/RASGRP1/VANGL1/AP3B1/RAB27B/DYNC1LI1/KIF14/KLC1/AGTPBP1/MNS1/DLGAP5/WDR35/NPHP3/EFHC1/PURA/SLC9B2/KIF18B/AP3B2/SYNE2/TUB/MAPT/UCHL1/BORCS6/TRIM46/TAC3/WASF1/CELF3/KIF5A/FYCO1/KIF15/KIFC1/SYBU/KIF20A/KIF23/KIF18A/APC/KIF2C/KIF1B/KIF1A/LCA5/DNAAF2/CAMSAP3/DYNLT3/RUFY3/STAU2/NDE1/MAP2/CDC42/CCDC88C/CFAP44/SPAG16/CCDC146/BORCS8/EFHB/IFT74/NPHP4/MAK/BICD1/KIF7/RPGR/CENPE/KIF22/CFAP69/RIBC1/DNAH5/CFAP43/DNAH14/CEP128/NME7/DRC1/TACR1/RSPH4A/DNAH9/CFAP126/IFT88/LRRC46/CFAP206/ARMC2/ARMC3/IQUB/TEKT2/TEKT1/FMN2/TTC29/TTC21A/DNAH12/CFAP45/RIBC2/SPAG17/DAW1/DNAAF3/CCDC40/ZMYND10/EFHC2/TTC12/ENKUR/PACRG/KIF21B/CFAP100/ROPN1L/DRC7/DNAH6/PLTP/KIF9",137
"GO:0010001","glial cell differentiation","80/3900","263/18860",0.304182509505703,1.47099541776348,3.92734404032013,0.0001135959165826,0.00204084287740705,0.00157184453175023,"OPALIN/CDK1/VIM/MAL/MAG/ABL1/ZNF365/MDK/CDK5/CNTNAP1/SMO/PICK1/GSTP1/MAP2K1/LARGE1/COL6A1/PRMT5/MYD88/NR1D1/ZNF488/CXCR4/CDKN2C/AKT2/CSK/TPPP/NAGLU/PPP3R1/BIN1/B4GALT6/NCSTN/NFIB/MAPT/LGI4/HDAC1/SOX4/GRN/EMX1/WASF3/CNTN2/RELA/EPHA4/SLC8A3/FA2H/SOX11/DLX1/LAMA2/MYCN/PLP1/TTBK1/LAMB2/BMP2/TGFB1/HES1/RNF112/CNP/MXRA8/CDK6/ABCA2/MYRF/TMEM98/NFIA/LIF/NOTCH1/DAAM2/DAB1/IGF1/NR2E1/ERBB2/ROR1/CD9/C5AR1/DLX2/IL1B/HMGA2/GAP43/TSPAN2/LEF1/DLL1/NOG/ERBB3",80
"GO:0003018","vascular process in circulatory system","85/3900","283/18860",0.300353356890459,1.45247802844976,3.91587445534738,0.000114915325504494,0.00205868193929357,0.00158558406662002,"SLC6A17/F2R/HTR2A/SLC8A2/ITGB1/RAP1GDS1/FAAH/ASIC2/ABCC5/ABL1/ROCK1/PDE2A/MAP2K1/YES1/ADRB1/ARHGAP42/ADRA2A/SH3GL2/SLC44A1/LRP3/PTP4A3/ABCC4/PLOD3/SLC2A13/ROCK2/SLC1A2/SLC6A1/EDN1/FLVCR2/ABCC8/ITGA4/NPPA/HTR7/F2RL1/SLC19A1/KCNMB4/S100A1/SLC16A7/SLC4A3/DOCK4/SLC2A10/ATP8A1/NOS1/SLC2A3/SLC27A4/ZDHHC21/EDNRA/GAB1/SLC29A2/OCLN/SLC7A8/ABCC1/RGS2/TGFB1/SLC1A1/SLC16A1/ANGPT1/CAV1/SLC24A3/ABCA2/BCR/CPS1/SLC29A1/ITGA1/ABCC3/FGFBP3/SLC38A5/KCNJ8/ACTA2/PLVAP/HBB/VEGFA/DOCK5/ADORA1/SLCO1C1/TACR1/ATP1B2/MIR21/MMP2/ATP1A2/SLC4A4/SLC6A9/CD36/KCNMB2/P2RY1",85
"GO:0072073","kidney epithelium development","51/3900","151/18860",0.337748344370861,1.63331635252165,3.98941967336835,0.000117302479704289,0.00209350340541841,0.00161240334394988,"SMAD5/KLHL3/AMPD2/SMO/GREM1/TMEM59L/SMAD4/DLG1/IQGAP1/SMAD1/EPCAM/ASXL1/EDN1/CALB1/RARA/IRX3/BMPER/SPRY1/MEF2C/CD2AP/PTPRO/JAG1/EPHA4/MYC/MYO1E/BASP1/ARG2/WWTR1/EDNRA/AQP11/LAMB2/BMP2/TGFB1/HES1/ROBO2/PROM1/IRX1/FOXJ1/SDC4/LIF/NOTCH1/EPHA7/FGF1/RET/VEGFA/DCHS1/FGFR2/SIX1/DLL1/NOG/AQP1",51
"GO:0099518","vesicle cytoskeletal trafficking","26/3900","62/18860",0.419354838709677,2.02795698924731,4.1394324782297,0.000117523026564877,0.00209350340541841,0.00161240334394988,"NDEL1/BICDL1/AP3M1/AP3M2/BLOC1S4/HTT/KIF3A/MAP2K1/DYNC1I1/CLN3/RASGRP1/AP3B1/PPFIA2/MYO5A/SYT4/AP3B2/TRIM46/KIF5A/FYCO1/SYBU/KIF1B/KIF1A/NDE1/MAP2/TANC2/FNBP1L",26
"GO:0033045","regulation of sister chromatid segregation","39/3900","107/18860",0.364485981308411,1.76261682242991,4.03913835996547,0.00011844436084981,0.00210397222399691,0.00162046636311646,"CDK1/ACTL6A/NDC80/SMARCE1/UBE2C/SMARCC1/BUB1B/ATM/RB1/MAD2L2/CENPF/KNTC1/DYNC1LI1/BIRC5/NUF2/ACTL6B/DLGAP5/TTK/SPDL1/KNL1/ESPL1/BCL7C/FBXO5/TACC3/MAD2L1/ANAPC15/APC/ZWINT/BUB1/CCNB1/DPF1/CDC20/GEN1/AURKB/HECW2/SPC25/CDCA8/CENPE/BCL7A",39
"GO:1901991","negative regulation of mitotic cell cycle phase transition","62/3900","193/18860",0.321243523316062,1.5535007307028,3.9462575547563,0.000121451305308916,0.00215132564965737,0.0016569376779874,"WEE1/DGKZ/CDK2/CDK1/TP53/CACNB4/EZH2/BTN2A2/ETAA1/NDC80/PRKDC/RBBP8/BUB1B/RPS27L/ATM/RB1/RBL1/CDKN2D/MAD2L2/CENPF/DTL/KNTC1/BRCA1/DYNC1LI1/CHEK1/DLG1/E2F7/BIRC5/BARD1/NUF2/RFWD3/TTK/SPDL1/KNL1/ACVR1/DONSON/FBXO5/MAD2L1/BRSK1/CCL2/ANAPC15/APC/ZWINT/BUB1/MIR15A/MIR29C/CCNB1/ZFP36L2/CDC20/GEN1/SLFN11/AURKB/CTDSP1/SPC25/FAM107A/CDCA8/CCND1/FBXO31/RGCC/CDKN2B/BLM/MYO16",62
"GO:0045669","positive regulation of osteoblast differentiation","31/3900","79/18860",0.392405063291139,1.89763063940279,4.08204412121695,0.000122230774586044,0.00215906796789802,0.001662900763497,"ATRAID/PPP3CA/SUCO/NELL1/SMAD5/FBN2/CLIC1/LRP3/WNT10B/CTHRC1/SMAD1/PRMT3/ACVR1/FBXO5/MEF2C/LRP5/JAG1/BMPR1A/SOX11/WWTR1/BMP2/ACVR2A/SCUBE3/IGF1/PRKD1/VEGFA/FZD1/MIR21/RUNX2/GDPD2/SFRP2",31
"GO:0009100","glycoprotein metabolic process","108/3900","377/18860",0.286472148541114,1.385349928586,3.85891811596601,0.000126723814714628,0.00223217982008504,0.00171921105878651,"CHST14/NECAB1/B3GNT4/HS3ST4/DDOST/RPN2/VANGL2/B3GNT5/TMEM258/HS6ST3/UBE2J1/ST6GALNAC6/IDS/GNS/C1GALT1C1/MAN2B1/KRTCAP2/OSTC/ATP7A/POFUT1/B4GALT4/DAD1/HS3ST2/RPN1/NECAB2/GALNT9/MGAT5B/ST3GAL3/SGSH/STT3A/MGAT3/LARGE1/NECAB3/GAL3ST4/ALG8/PXYLP1/ALG5/RFT1/DSE/ACOT8/GALNT1/B4GAT1/FBXO44/UGDH/ST8SIA3/TET2/SLC35D2/DPM3/MGAT2/PLCB1/PTX3/NAGLU/PLOD3/GUSB/DOLK/MGAT4A/NCSTN/PGM3/CHSY1/GALNT18/NDST3/CHSY3/TMTC1/B3GAT1/ALG10/FUT9/CHST12/PORCN/MAN2A2/SLC2A10/IDUA/B3GALT2/AGA/EXTL1/EDNRA/CHST2/NUDT14/MGAT4C/PMM2/ABCA7/POGLUT1/CHST1/BMP2/ANGPT1/ST8SIA5/ABCA2/CHST9/GALNT3/ALG14/ST6GAL1/ALG6/FBXO2/IGF1/HS6ST2/CYTL1/CHST3/C1GALT1C1L/B3GNT9/BACE2/JAK3/EOGT/GALNT6/ST6GALNAC2/CHST6/TET1/GALNT14/GALNT16/GALNT10",108
"GO:0031297","replication fork processing","25/3900","59/18860",0.423728813559322,2.04910908300739,4.12080453869348,0.000129320002012986,0.00226030331259682,0.00174087159836442,"CDK1/FAM111A/ETAA1/TIPIN/ZNF365/PRIMPOL/PRKDC/RBBP8/ATM/RECQL/BRCA1/WRN/BARD1/RFWD3/PCNA/DONSON/TIMELESS/RAD51/DDX11/GEN1/EME2/EXO1/BRCA2/POLQ/BLM",25
"GO:0035176","social behavior","25/3900","59/18860",0.423728813559322,2.04910908300739,4.12080453869348,0.000129320002012986,0.00226030331259682,0.00174087159836442,"SHANK1/DLG4/MAPK8IP2/NPAS4/SHANK3/NRXN3/EFR3B/GRP/SHANK2/PIANP/BRINP1/GAD1/CNTNAP2/MECP2/NEGR1/ATXN1/GABRB3/NRXN2/NRXN1/PTCHD1/NR2E1/NLGN4Y/GRID1/TBX1/BRINP3",25
"GO:0043549","regulation of kinase activity","78/3900","256/18860",0.3046875,1.4734375,3.89408393928431,0.000129395733562869,0.00226030331259682,0.00174087159836442,"AGAP2/CDK5R2/MAP3K10/CAMKK2/XRCC5/SRCIN1/EZH2/ZFYVE28/ETAA1/YWHAG/DUSP7/PTK2B/GSKIP/TSPYL2/MAP2K1/PIBF1/PAK2/RB1/RBL1/RGS14/SOCS4/RASGRP1/RAPGEF2/WNT5A/TPX2/CAMK1/KIF14/THY1/NRG1/TPD52L1/ADARB1/TLR3/TARBP2/RASIP1/ADCYAP1/SFN/PYCARD/NPPA/EEF1A2/PPM1E/APC/CDK5R1/EMP2/FLT1/MMD2/MMD/TRAF4/FBN1/TNFRSF10B/CDKN3/MAP4K2/NLRC5/TOM1L1/ANGPT1/HERC5/ECT2/LATS2/TENM1/IGF1/CENPE/FGF1/ERBB2/DEPTOR/LDB2/MT3/CDC25A/HLA-DRB1/STOX1/BLM/MST1/TRIB3/CDKN2A/ADCY8/CDC25C/HMGA2/MVP/CD74/LCP2",78
"GO:0035567","non-canonical Wnt signaling pathway","28/3900","69/18860",0.405797101449275,1.96239316239316,4.08910219757314,0.000129902712244723,0.00226289089341223,0.00174286453706645,"VANGL2/RYK/FZD6/ABL1/TMEM67/DVL3/VANGL1/WNT5A/NLK/MKS1/CTHRC1/NPHP3/SFRP4/SMURF1/TIAM1/FZD2/PRICKLE1/PRICKLE2/RNF213/PLEKHA4/CDC42/CCDC88C/CELSR3/DAAM2/CELSR1/FZD1/FRZB/SFRP2",28
"GO:0098661","inorganic anion transmembrane transport","46/3900","133/18860",0.345864661654135,1.67256603046077,3.9742252721155,0.000131930098193698,0.00227971231908346,0.00175582029483217,"GABRA4/SLC12A5/GABRA1/GABRB2/SLC26A8/ANO3/GABRA2/GABRG2/GABRD/SLC17A7/CLCN4/UCP2/SLC25A3/CLCN6/GABRB1/CLIC4/XPR1/CLIC5/SLC17A6/CLIC1/ANO6/SLC25A14/KCNK1/SLC6A1/ANO4/SLC4A2/SLC37A4/SLC26A2/SLC26A4/SLC25A27/GABRB3/SLC4A3/GABRG1/FXYD1/GLRB/ANKH/GABRA5/ANO5/SLC1A1/GABRA6/RACGAP1/SLC12A7/SLC26A7/BEST4/CLIC6/BEST3",46
"GO:0035235","ionotropic glutamate receptor signaling pathway","16/3900","31/18860",0.516129032258065,2.495947063689,4.25607509223867,0.000131952901437593,0.00227971231908346,0.00175582029483217,"SHANK1/DLG4/GRIN1/PTK2B/CLN3/GRIN2C/MEF2C/GRIN2A/CDK5R1/NRXN1/GRIA4/GRIK2/GRIA2/GRIA3/GRIA1/GRID1",16
"GO:0086010","membrane depolarization during action potential","16/3900","31/18860",0.516129032258065,2.495947063689,4.25607509223867,0.000131952901437593,0.00227971231908346,0.00175582029483217,"SCN2B/SCN1B/YWHAH/HCN2/SCN3B/CACNB2/ANK3/SCN4B/ANK2/CACNA1D/SCN1A/CACNA1G/CACNA2D1/ATP1A2/KCNJ2/SCN3A",16
"GO:0031110","regulation of microtubule polymerization or depolymerization","38/3900","104/18860",0.365384615384615,1.76696252465483,4.00448377694213,0.000135595409796074,0.00233624222451924,0.00179935927753548,"INPP5J/PAK1/HAUS1/MAPRE1/MAP6D1/MAP1A/STMN3/TTBK2/ABL1/MAPRE3/GBA2/TUBB4A/WDR47/CLIP3/NAV3/TPX2/CAMSAP2/SLC39A12/CKAP2/SNCA/MAPT/STMN2/MECP2/MAPRE2/STMN4/EML2/APC/CDK5R1/FGF13/CAMSAP3/AURKB/MAP2/DIAPH3/CCDC88C/OCLN/STMN1/NME7/ARHGEF2",38
"GO:0071260","cellular response to mechanical stimulus","30/3900","76/18860",0.394736842105263,1.90890688259109,4.05375955589592,0.000137775281270483,0.00236733221714351,0.00182330459710888,"GOT1/MAP2K4/MAG/PDE2A/CASP2/CASP8/COL1A1/MYD88/CHEK1/HABP4/TLR3/NPPA/CYBA/MAP3K2/TNFRSF10B/FAS/GAB1/TGFB1/IRF1/MAP3K1/ITGA2/CASP1/MAPK8/TNFRSF1A/IL1B/TLR8/ATP1A2/KCNJ2/TLR5/AQP1",30
"GO:0061003","positive regulation of dendritic spine morphogenesis","12/3900","20/18860",0.6,2.90153846153846,4.34415687231335,0.000141549746702825,0.00241412901151923,0.00185934719801521,"ITPKA/CAMK2B/CAPRIN1/IL1RAPL1/MAPRE3/BAIAP2/CUX2/ARMCX5-GPRASP2/DBN1/STAU2/PTPRD/LRP8",12
"GO:0043954","cellular component maintenance","32/3900","83/18860",0.385542168674699,1.86444238492431,4.02984027438563,0.000141630798833947,0.00241412901151923,0.00185934719801521,"BSN/F2R/SHANK1/ITPKA/RIMS1/RAB3A/RIMS3/PCLO/ERC2/SYNGAP1/PARD6A/CNTNAP1/PICK1/HOMER1/CBLN2/RIMS2/PPFIA2/DLG1/TPRN/GRN/F2RL1/CHCHD10/PRICKLE1/CAMSAP3/ADGRB3/TANC1/PLXNA4/ZNF804A/WHRN/CBLN3/PLEKHA7/CLDN1",32
"GO:0099084","postsynaptic specialization organization","24/3900","56/18860",0.428571428571429,2.07252747252747,4.10396033453966,0.000141647277872204,0.00241412901151923,0.00185934719801521,"SHANK1/CASKIN1/SHANK3/ABL1/SYNGAP1/PTK2B/CNTNAP1/SPTBN2/PPFIA2/CNKSR2/DLG1/ARHGEF9/LRFN1/NPTX1/PRICKLE1/NTNG2/NRXN2/NRXN1/LRRTM2/PTPRD/SLITRK3/LRRC4/IL1RAP/GAP43",24
"GO:0043113","receptor clustering","27/3900","66/18860",0.409090909090909,1.97832167832168,4.06508724195106,0.00014485555507956,0.00245553529659061,0.0018912380620744,"DLG2/DLG4/SHANK3/SYNGAP1/CDK5/PICK1/GRIPAP1/LRRC7/FLNA/DLG1/THY1/DLG3/ITGA4/SCRIB/SHISA7/LHFPL4/NRXN2/GPHN/NRXN1/GLRB/FRRS1L/SHISA6/SLITRK3/GRIK2/NME7/GSN/ITGB2",27
"GO:0048814","regulation of dendrite morphogenesis","27/3900","66/18860",0.409090909090909,1.97832167832168,4.06508724195106,0.00014485555507956,0.00245553529659061,0.0018912380620744,"ITPKA/YWHAH/PPP3CA/CAMK2B/HECW1/CAPRIN1/IL1RAPL1/MAPRE3/RAPGEF2/CHRNA3/BAIAP2/KNDC1/CUX2/ARMCX5-GPRASP2/NEDD4L/NEDD4/EPHA4/ADGRB3/OBSL1/DBN1/STAU2/PTPRD/HECW2/SS18L1/TBC1D24/NR2E1/LRP8",27
"GO:0031632","positive regulation of synaptic vesicle fusion to presynaptic active zone membrane","10/3900","15/18860",0.666666666666667,3.22393162393162,4.3994139353084,0.000151210980541666,0.00253600117897804,0.00195321238583215,"SYT5/DOC2A/SYT2/SYT13/RPH3A/ERC2/SYT1/SYT4/PRRT2/SYT9",10
"GO:0072148","epithelial cell fate commitment","10/3900","15/18860",0.666666666666667,3.22393162393162,4.3994139353084,0.000151210980541666,0.00253600117897804,0.00195321238583215,"NRP1/RARA/ACVR1/ARX/PDPN/NOTCH1/NR2F2/SOSTDC1/NEUROD1/DLL1",10
"GO:0099502","calcium-dependent activation of synaptic vesicle fusion","10/3900","15/18860",0.666666666666667,3.22393162393162,4.3994139353084,0.000151210980541666,0.00253600117897804,0.00195321238583215,"SYT5/DOC2A/SYT2/SYT13/RPH3A/ERC2/SYT1/SYT4/PRRT2/SYT9",10
"GO:1901634","positive regulation of synaptic vesicle membrane organization","10/3900","15/18860",0.666666666666667,3.22393162393162,4.3994139353084,0.000151210980541666,0.00253600117897804,0.00195321238583215,"SYT5/DOC2A/SYT2/SYT13/RPH3A/ERC2/SYT1/SYT4/PRRT2/SYT9",10
"GO:0003179","heart valve morphogenesis","26/3900","63/18860",0.412698412698413,1.9957671957672,4.04212422084878,0.000161067988150467,0.00268793409224639,0.00207023017370672,"ROCK1/RB1/SMAD4/SLIT3/OLFM1/NAGLU/FAM114A1/ROCK2/ACVR1/SOX4/NPPA/TGFBR2/HEY2/MEF2C/SNAI2/CDH11/JAG1/ELN/EMILIN1/BMPR1A/BMP2/TGFB1/ROBO2/NOTCH1/NFATC1/DCHS1",26
"GO:0043244","regulation of protein-containing complex disassembly","46/3900","134/18860",0.343283582089552,1.66008419441255,3.91520999263931,0.000161122595443884,0.00268793409224639,0.00207023017370672,"CARMIL2/SPTB/SPTBN4/DMTN/RDX/TMEM39A/PDXP/MAP6D1/MAP1A/TTBK2/WDR47/CLN3/SPTBN2/NAV3/TECPR1/TPX2/EIF5A2/CAMSAP2/CKAP2/TMOD2/STMN2/TBC1D25/TWF1/F2RL1/FYCO1/APC/SWAP70/FGF13/TMOD3/SCIN/SLN/LIMA1/AURKB/ACTN2/NES/PPP1R10/DIAPH3/CCDC88C/SPTAN1/EIF5A/CAPG/PLEKHH2/ARHGEF2/GSN/SVIL/PLEK",46
"GO:0099068","postsynapse assembly","33/3900","87/18860",0.379310344827586,1.8343059239611,3.98239148365522,0.00016171390502772,0.00269068043563272,0.00207234539035661,"SLC12A5/CASKIN1/SHANK3/ASIC2/GNA13/NCKIPSD/ABL1/CYFIP2/PTK2B/RTN4R/NEURL1/SPTBN2/WNT5A/ARHGEF9/ELMO1/LRFN1/SENP1/ARHGAP12/NPTX1/PRICKLE1/CARMIL3/DOCK4/SIGMAR1/NTNG2/NRXN2/NRXN1/LRRTM2/PTPRD/SLITRK3/CPEB3/IL1RAP/ARHGAP33/GAP43",33
"GO:0010810","regulation of cell-substrate adhesion","71/3900","230/18860",0.308695652173913,1.49282051282051,3.83947729648407,0.000163986744697071,0.0027213168738414,0.00209594138513099,"RELL2/PRKCE/DMTN/RAB40C/PIK3CB/ABL1/FUT1/DUSP3/PTK2B/ROCK1/MDK/P4HB/NID1/NPY/GREM1/COL1A1/FLNA/NRP1/MINK1/THY1/ROCK2/RREB1/RIN2/SLK/HAS2/ECM2/TSC1/PDPN/EMP2/PTPRO/MIR29C/FN1/RCC2/JAG1/GBP1/RSU1/EMILIN1/CAMSAP3/EFEMP2/CX3CL1/SPOCK1/SERPINE1/CDC42/TLN1/CALR/S100A10/FAM107A/CDK6/VIT/SDC4/POSTN/NOTCH1/RAC2/FERMT1/KDR/CDH13/LIMCH1/PLAU/COL8A1/ANGPT2/VEGFA/ITGA5/DOCK5/CCDC80/SPOCK2/MELTF/CORO2B/CDKN2A/EDIL3/CD36/LEF1",71
"GO:0070507","regulation of microtubule cytoskeleton organization","55/3900","168/18860",0.327380952380952,1.58318070818071,3.87664239258271,0.000165136218613458,0.00273319946083063,0.0021050932799627,"INPP5J/PAK1/HAUS1/MAPRE1/MAP6D1/MAP1A/STMN3/TTBK2/ABL1/MAPRE3/GBA2/ROCK1/TUBB4A/WDR47/CCSAP/CYLD/CLIP3/NAV3/TPX2/TPPP/CAMSAP2/STIL/SLC39A12/CKAP2/SNCA/RCC1/MAPT/STMN2/NUP62/MECP2/MAPRE2/BORA/STMN4/EML2/TACC3/KIF18A/APC/CDK5R1/FGF13/CAMSAP3/FSD1/PRKAA2/AURKB/MAP2/DIAPH3/CCDC88C/OCLN/GPSM2/FAM107A/STMN1/EML3/BICD1/GNAI1/NME7/ARHGEF2",55
"GO:0035850","epithelial cell differentiation involved in kidney development","22/3900","50/18860",0.44,2.12779487179487,4.07705487505037,0.000167057243083829,0.0027577564787608,0.0021240069429286,"AMPD2/SMO/GREM1/IQGAP1/ASXL1/EDN1/MEF2C/CD2AP/PTPRO/JAG1/MYO1E/BASP1/WWTR1/EDNRA/PRKX/LAMB2/PROM1/FOXJ1/LIF/NOTCH1/ACTA2/MMP9",22
"GO:0000082","G1/S transition of mitotic cell cycle","75/3900","246/18860",0.304878048780488,1.47435897435897,3.82367223189436,0.000168685486993226,0.00277736470229578,0.00213910907513191,"WEE1/CAMK2A/DGKZ/CDK2/FBXW7/CDK1/ACTL6A/PPP3CA/TP53/RDX/CACNB4/ITGB1/RRM2/EZH2/BTN2A2/CDK4/LSM11/ACVR1B/EIF4EBP1/SMARCE1/SMARCC1/PRKDC/RBBP8/TCF3/RPS27L/RB1/RBL1/CDKN2D/CCNB2/RRM1/CDKN2C/KIF14/DLG1/E2F7/PLCB1/ACTL6B/PSME1/STIL/RFWD3/CPSF3/RCC1/ACVR1/BCL7C/CCL2/APC/MIR15A/ANXA1/MIR29C/CCNJ/CCNA2/CCNB1/MYC/DPF1/SLFN11/CDKN3/CTDSP1/SKP2/IQGAP3/APPL2/FAM107A/CDK6/ZNF324/CCND1/LATS2/FBXO31/RGCC/CDKN2B/CDC25A/UBE2E2/STOX1/CDKN2A/DBF4/MYO16/PLK2/BCL7A",75
"GO:0042327","positive regulation of phosphorylation","77/3900","254/18860",0.303149606299213,1.46600040379568,3.81770599572997,0.00017008820675376,0.0027931672702844,0.00215128011502699,"PIN1/AGAP2/MAP3K10/XRCC5/SRCIN1/EZH2/NPTN/ETAA1/PTK2B/MAP2K1/ARAF/UBE2K/CLIP3/PIBF1/MAD2L2/RASGRP1/RAPGEF2/WNT5A/PARP9/TPX2/BRAT1/CAMK1/KIF14/NRP1/ARL2BP/NRG1/KIT/TPD52L1/KCTD20/TLR3/ADCYAP1/ARRB1/EEF1A2/ENPP2/PARP14/FLT1/MMD2/MMD/RIPK2/TRAF4/FBN1/TNFRSF10B/XBP1/TRIM6/MAP4K2/TOM1L1/BMP2/HES1/ANGPT1/CSPG4/ACVR2A/SPHK1/ANG/ECT2/LIF/KDR/TENM1/IGF1/LIMCH1/CENPE/FGF1/IL18/ERBB2/PLAUR/MMP9/VEGFA/MT3/ARHGEF2/HLA-DRB1/STOX1/ADCY8/FGFR3/ERBB4/HMGA2/TBX1/CD74/LCP2",77
"GO:0086012","membrane depolarization during cardiac muscle cell action potential","13/3900","23/18860",0.565217391304348,2.73333333333333,4.24684074138825,0.000172158646828499,0.00281982448545588,0.00217181133688775,"SCN2B/SCN1B/HCN2/SCN3B/CACNB2/ANK3/SCN4B/ANK2/CACNA1D/CACNA1G/CACNA2D1/ATP1A2/KCNJ2",13
"GO:0046888","negative regulation of hormone secretion","28/3900","70/18860",0.4,1.93435897435897,3.99875897861244,0.000174175033617984,0.00284546052330312,0.00219155605430427,"CARTPT/CRY2/VSNL1/RAB11FIP5/OPRK1/CRH/ACVR1C/KCNK9/UCP2/REST/CRHBP/FKBP1B/ADRA2A/GNAZ/KCNB1/EDN1/ABCC8/TSPO/F2RL1/NMB/CHGA/LIF/SYTL4/GNAI1/ADORA1/IL1B/INHBB/GJA1",28
"GO:0002791","regulation of peptide secretion","67/3900","215/18860",0.311627906976744,1.50700059630292,3.81744108477013,0.000182080569542262,0.00296692524944058,0.00228510743334149,"CARTPT/PRKCE/C2CD2L/VSNL1/STX1A/OXCT1/PPP3CB/CRH/ITPR1/ADCY5/ACVR1C/RBP4/PRKCB/PICK1/UCP2/AIMP1/GRP/RASL10B/RAPGEF4/GABBR1/BRSK2/REST/CRHBP/NR1D1/HTR2C/FKBP1B/ADRA2A/EPHA5/GNAZ/SLC25A22/MCU/SNAP25/PLCB1/KCNB1/STXBP4/ABCC8/SLC9B2/AACS/ADCYAP1/SOX4/F2RL1/LRP5/CHD7/SYBU/CHGA/CDK16/SLC16A1/GCK/CHRM3/SYTL4/GLUD1/GNAI1/PRKD1/SIRT6/MYRIP/ADORA1/HLA-DRB1/IL1B/INHBB/ADCY8/HMGA2/NEUROD1/PRKCA/PASK/CD74/ABAT/F2RL2",67
"GO:0051347","positive regulation of transferase activity","53/3900","161/18860",0.329192546583851,1.59194139194139,3.85130837105746,0.000183756828405168,0.0029865220616572,0.00230020077661814,"AGAP2/MAP3K10/XRCC5/SRCIN1/EZH2/ETAA1/PTK2B/UBE2C/MAP2K1/PIBF1/RASGRP1/RAPGEF2/WNT5A/TPX2/CAMK1/KIF14/NRG1/TPD52L1/TLR3/PCNA/ADCYAP1/RFC2/EEF1A2/DSCC1/FLT1/MMD2/MMD/TRAF4/RFC5/ARRDC3/FBN1/TNFRSF10B/CDC20/RFC3/RFC4/MAP4K2/TOM1L1/ANGPT1/POLG2/ECT2/TENM1/IGF1/CENPE/FGF1/ERBB2/MT3/ARRDC4/HLA-DRB1/STOX1/ADCY8/HMGA2/CD74/LCP2",53
