"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID","GeneTitle","Status"
0.00289419664832269,1.76396607977479,0.277189461744427,0.78208891758072,0.887283979247942,-6.95301032964942,"LINC00842","643650","long intergenic non-protein coding RNA 842","Not significant"
0.0412527226797628,2.55394366326473,0.276820224584644,0.782371792525892,0.887554573206256,-6.95311250445104,"KRT80","144501","keratin 80","Not significant"
0.0984060523960508,11.8353191392502,0.276735359705236,0.782436812169569,0.887578006524724,-6.9531359689192,"ABLIM1","3983","actin binding LIM protein 1","Not significant"
-0.245693247271008,6.61016244558024,-0.276539812288492,0.782586637637126,0.887697633473522,-6.9531900088787,"SLC24A2","25769","solute carrier family 24 member 2","Not significant"
0.0930093276414592,10.8391331686567,0.276366222609261,0.782719646257497,0.887774121271093,-6.95323794880205,"PHOSPHO2-KLHL23","100526832","PHOSPHO2-KLHL23 readthrough","Not significant"
-0.00411391000816574,1.89711735454237,-0.276302580733252,0.782768411816193,0.887774121271093,-6.95325551712295,"PRRG2","5639","proline rich and Gla domain 2","Not significant"
0.132096894533136,3.20476613793278,0.276278076829988,0.782787188151315,0.887774121271093,-6.95326228034063,"STEAP1B","256227","STEAP family member 1B","Not significant"
0.0811331469499796,3.00891771561894,0.276129818661752,0.782900795029927,0.887852636104963,-6.95330318766644,"MOCOS","55034","molybdenum cofactor sulfurase","Not significant"
0.00519970248879664,2.33702166794527,0.275942793153557,0.783044115126252,0.887964836554493,-6.95335476037611,"RETNLB","84666","resistin like beta","Not significant"
0.0208190471432346,1.95905451419485,0.275873014326254,0.783097589464279,0.887975145795275,-6.95337399310696,"LINC00525","84847","long intergenic non-protein coding RNA 525","Not significant"
0.0028002796275739,1.71995417657882,0.275704805885873,0.783226498658606,0.888070986605993,-6.9534203354467,"PEX5L-AS2","101928790","PEX5L antisense RNA 2","Not significant"
0.0839790860250091,2.89028530482698,0.275607621128425,0.783300980477117,0.888090012334041,-6.95344709750851,"OTOF","9381","otoferlin","Not significant"
0.0185021800482832,3.3322218890084,0.275563913135148,0.783334478677685,0.888090012334041,-6.9534591304392,"CLIP1-AS1","100507066","CLIP1 antisense RNA 1","Not significant"
0.0405733238320307,2.30054757104355,0.275509156634202,0.783376445127763,0.888090012334041,-6.95347420236467,"MARCH10","162333","membrane associated ring-CH-type finger 10","Not significant"
0.0559991905032735,2.3629657047684,0.27532661252051,0.783516355102412,0.888198295457757,-6.95352442668358,"FRG2EP","647476","FSHD region gene 2 family member E, pseudogene","Not significant"
0.0826068864853227,8.34792384533947,0.274938875070706,0.783813557925822,0.88848486421654,-6.95363099660816,"ADCY3","109","adenylate cyclase 3","Not significant"
0.105180782300079,4.58992120571781,0.274737504078909,0.783967922460181,0.888609496609872,-6.95368628439182,"PKMYT1","9088","protein kinase, membrane associated tyrosine/threonine 1","Not significant"
0.0623600563934499,9.97931018227426,0.274557033796305,0.784106272492285,0.888696999451278,-6.95373579936407,"FAM156B","727866","family with sequence similarity 156 member B","Not significant"
0.0362226177653255,10.2187813091445,0.274520918409862,0.784133959679782,0.888696999451278,-6.95374570430843,"MRPS36","92259","mitochondrial ribosomal protein S36","Not significant"
0.0821995590706099,3.18767625935456,0.27396766352081,0.784558136766533,0.889095128552002,-6.95389727637811,"CYP4F2","8529","cytochrome P450 family 4 subfamily F member 2","Not significant"
0.0503317374758598,10.059574987117,0.273932464443774,0.784585125873031,0.889095128552002,-6.95390690933391,"TAF2","6873","TATA-box binding protein associated factor 2","Not significant"
-0.0749348050741663,8.76010385398124,-0.273888856375014,0.784618562988662,0.889095128552002,-6.9539188418698,"CEP164","22897","centrosomal protein 164","Not significant"
-0.0513173463187799,7.81115936504882,-0.273758245478298,0.784718713184036,0.889158254214929,-6.95395456975707,"TRIM39-RPP21","202658","TRIM39-RPP21 readthrough","Not significant"
0.0141520375349513,2.23461555189929,0.273573255892604,0.784860566197776,0.889237801027974,-6.95400514350677,"IL24","11009","interleukin 24","Not significant"
-0.0721606938781498,10.2148952498788,-0.273550770069653,0.784877809184435,0.889237801027974,-6.95401128851121,"HNRNPL","3191","heterogeneous nuclear ribonucleoprotein L","Not significant"
-0.0712008328133731,3.30732462864574,-0.273313642692062,0.785059654004398,0.889375915580821,-6.95407606079878,"CTC1","80169","CTS telomere maintenance complex component 1","Not significant"
-0.0952517468265466,9.87387973520408,-0.273264685658037,0.785097198946779,0.889375915580821,-6.95408942662018,"CREBRF","153222","CREB3 regulatory factor","Not significant"
0.180007271383432,3.73575187640408,0.273217906088778,0.785133074473358,0.889375915580821,-6.95410219573486,"LMO1","4004","LIM domain only 1","Not significant"
0.0474311703509658,2.54253413083438,0.27312098856309,0.785207402563065,0.88940398386516,-6.95412864373333,"FAM187A","100528020","family with sequence similarity 187 member A","Not significant"
0.131083349254,8.60911578112012,0.273002115450518,0.785298571560546,0.88940398386516,-6.95416107043398,"TYRO3","7301","TYRO3 protein tyrosine kinase","Not significant"
0.0462199768015736,11.2240749422504,0.272981936760391,0.785314047777906,0.88940398386516,-6.95416657346093,"EIF2S2","8894","eukaryotic translation initiation factor 2 subunit beta","Not significant"
0.0464634160693884,3.84001671960757,0.272953742872282,0.785335671463084,0.88940398386516,-6.95417426167037,"DMP1","1758","dentin matrix acidic phosphoprotein 1","Not significant"
0.0955456667638614,8.79940527076225,0.272772810311241,0.785474444135672,0.889475398475452,-6.95422358140943,"SNORA16A","692073","small nucleolar RNA, H/ACA box 16A","Not significant"
0.067077966505245,8.85505025387509,0.272755597678426,0.785487646336997,0.889475398475452,-6.95422827163595,"CNOT6L","246175","CCR4-NOT transcription complex subunit 6 like","Not significant"
0.0133448664825244,2.04891746375391,0.272539041868813,0.785653751384595,0.889588864815873,-6.95428725512121,"GAGE3","2575","G antigen 3","Not significant"
0.0292400663900967,2.6980398703742,0.27250902609953,0.785676775193506,0.889588864815873,-6.95429542684879,"CABP2","51475","calcium binding protein 2","Not significant"
-0.136343032129232,5.93134795219095,-0.271918272559065,0.786129955475547,0.890051611068941,-6.95445607525094,"EID3","493861","EP300 interacting inhibitor of differentiation 3","Not significant"
-0.090967538773377,9.27439616410615,-0.271773985704954,0.786240652304601,0.890109840173061,-6.95449525943362,"TULP3","7289","tubby like protein 3","Not significant"
0.0136632769399609,2.09408267065645,0.271735257076079,0.786270365640951,0.890109840173061,-6.9545057734853,"SPP2","6694","secreted phosphoprotein 2","Not significant"
-0.0687688510057995,10.5663691987398,-0.271614311934282,0.786363159068228,0.890142304596698,-6.95453859804861,"STAT2","6773","signal transducer and activator of transcription 2","Not significant"
0.00295967816879572,1.43564350046349,0.271553172427386,0.786410068647547,0.890142304596698,-6.95455518578288,"AGRP","181","agouti related neuropeptide","Not significant"
0.039276198763313,2.52861179261444,0.271523914224321,0.786432517421464,0.890142304596698,-6.95456312249429,"HCRTR1","3061","hypocretin receptor 1","Not significant"
0.127968163330453,4.11331069655911,0.271377470019856,0.786544881527187,0.890159530844455,-6.9546028347689,"NCAPH","23397","non-SMC condensin I complex subunit H","Not significant"
0.0731263975687164,2.85407569997544,0.271345184592382,0.786569654182664,0.890159530844455,-6.95461158694979,"EBF2","64641","early B-cell factor 2","Not significant"
0.0635262072106482,13.7973819432935,0.271330119317118,0.786581213865103,0.890159530844455,-6.95461567060407,"SERINC1","57515","serine incorporator 1","Not significant"
-0.10536184332647,8.49587069738361,-0.271123607370119,0.78673967660524,0.890266791718805,-6.95467162573615,"GEMIN2","8487","gem nuclear organelle associated protein 2","Not significant"
-0.0944179292736518,7.05004567458118,-0.271090620192571,0.786764989472694,0.890266791718805,-6.95468055978534,"MIR497HG","100506755","mir-497-195 cluster host gene","Not significant"
0.108746899630965,5.71722777253769,0.270999900316587,0.786834604976444,0.890295212179828,-6.95470512421301,"FLJ35934","400579","FLJ35934","Not significant"
-0.091399852053728,10.5547108285525,-0.270903364568461,0.786908685286125,0.890317670049298,-6.9547312543989,"ZBTB38","253461","zinc finger and BTB domain containing 38","Not significant"
-0.0515285008981063,8.80904326174178,-0.270858057995708,0.786943453648812,0.890317670049298,-6.95474351472401,"TMEM242","729515","transmembrane protein 242","Not significant"
-0.00526114883514772,2.18906138873846,-0.270530194533531,0.787195069589303,0.890457638121281,-6.95483217618801,"LOC100129175","100129175","uncharacterized LOC100129175","Not significant"
0.00316568873049294,1.93961462986692,0.270373611041615,0.787315246152098,0.890457638121281,-6.95487448194942,"SCAMPER","286756","sphingolipid Ca2+ release mediating protein of endoplasmic reticulum","Not significant"
0.0669673244259172,3.08420469020024,0.270279870005774,0.787387194091253,0.890457638121281,-6.95489979721524,"RIPK4","54101","receptor interacting serine/threonine kinase 4","Not significant"
-0.210258162682248,8.9370048356542,-0.270248664075596,0.787411145614069,0.890457638121281,-6.95490822259751,"NALCN","259232","sodium leak channel, non-selective","Not significant"
0.0053630742996047,2.04944362799811,0.27024268711684,0.78741573313919,0.890457638121281,-6.95490983622359,"KDF1","126695","keratinocyte differentiation factor 1","Not significant"
-0.0614077355924261,2.65331291695118,-0.270169443173751,0.787471951036199,0.890457638121281,-6.95492960732082,"DPH6-AS1","100507466","DPH6 antisense RNA 1 (head to head)","Not significant"
0.0952791226919896,6.96399396816923,0.270168780177181,0.787472459919886,0.890457638121281,-6.9549297862623,"DPP9","91039","dipeptidyl peptidase 9","Not significant"
0.109803179737356,3.17477597505213,0.270105937545111,0.787520695262369,0.890457638121281,-6.95494674537426,"FAM27B","100133121","family with sequence similarity 27 member B","Not significant"
-0.0605752629692713,10.3130200344962,-0.27007585837572,0.787543783050574,0.890457638121281,-6.95495486133554,"CES2","8824","carboxylesterase 2","Not significant"
0.0752574399481638,11.0431698637004,0.27006595249648,0.787551386521366,0.890457638121281,-6.95495753394221,"NRIP1","8204","nuclear receptor interacting protein 1","Not significant"
-0.0259478399936106,3.27347573968373,-0.270058964311921,0.78755675046514,0.890457638121281,-6.95495941929581,"GRIK1-AS2","100379661","GRIK1 antisense RNA 2","Not significant"
-0.00290202413984275,1.71184726170574,-0.269973409694532,0.787622420730384,0.890481564848146,-6.95498249726409,"CRCT1","54544","cysteine rich C-terminal 1","Not significant"
0.0430301093703349,2.62861798621911,0.269874547140754,0.787698307843605,0.890517039330226,-6.95500915589138,"LOC100505841","100505841","zinc finger protein 474-like","Not significant"
-0.156717339716096,4.7552404312542,-0.269735876570867,0.787804755114075,0.890587057044146,-6.95504653245322,"FAM133A","286499","family with sequence similarity 133 member A","Not significant"
-0.146253524560553,3.99828727317621,-0.269370720599724,0.78808507787075,0.890853616190751,-6.95514486295237,"SVEP1","79987","sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1","Not significant"
-0.0887483452915201,3.32890462505716,-0.26894656876348,0.788410725413523,0.891171377590302,-6.95525891303625,"AFF2","2334","AF4/FMR2 family member 2","Not significant"
0.0154061757863511,2.01080162793189,0.268381945544363,0.78884427956407,0.891600119315329,-6.95541045589446,"LINC00543","100132234","long intergenic non-protein coding RNA 543","Not significant"
0.0369027178631947,3.61665482365775,0.268336526780061,0.788879157900732,0.891600119315329,-6.95542263230491,"MAGEB6","158809","MAGE family member B6","Not significant"
0.113214162960472,3.64659392812651,0.268135618874457,0.789033445823992,0.891644847770754,-6.95547646942938,"ACMSD","130013","aminocarboxymuconate semialdehyde decarboxylase","Not significant"
0.042264397507374,10.0396857030876,0.268112457103975,0.789051233524401,0.891644847770754,-6.95548267348039,"EXOC4","60412","exocyst complex component 4","Not significant"
-0.079180819189193,7.07656914304308,-0.268110895065657,0.789052433137462,0.891644847770754,-6.95548309186462,"ZKSCAN2","342357","zinc finger with KRAB and SCAN domains 2","Not significant"
0.113280063868954,2.85969827454728,0.268047007060655,0.789101498235118,0.891649930825144,-6.95550020186354,"MRAP","56246","melanocortin 2 receptor accessory protein","Not significant"
0.101508262245522,3.32881882107941,0.267930591478385,0.789190905956494,0.891700596118573,-6.95553136892555,"BNC1","646","basonuclin 1","Not significant"
0.0441670870793676,3.92356182933456,0.267867339486721,0.789239484965132,0.891705126253524,-6.95554829723217,"SSX1","6756","SSX family member 1","Not significant"
-0.0602227775326671,10.5021039734474,-0.267760641712746,0.789321433229409,0.891747355278152,-6.95557684400721,"RBM25","58517","RNA binding motif protein 25","Not significant"
0.125281416804221,5.82957922295426,0.267613629894141,0.789434348195897,0.891824562640051,-6.95561615811462,"ETV4","2118","ETS variant 4","Not significant"
-0.0256197828411842,3.24176726236219,-0.267447460094468,0.789561983168443,0.891879950800905,-6.95566056951123,"KIF25-AS1","100505879","KIF25 antisense RNA 1","Not significant"
-0.0790494478515615,10.6371965099651,-0.267382854603769,0.789611608169064,0.891879950800905,-6.9556778288687,"SECISBP2L","9728","SECIS binding protein 2 like","Not significant"
0.0614490509311203,10.1989937040891,0.267360258527201,0.789628964952074,0.891879950800905,-6.95568386442768,"ADSS","159","adenylosuccinate synthase","Not significant"
-0.0362402119085603,2.89976852717787,-0.267317654433548,0.78966169083257,0.891879950800905,-6.95569524287217,"DPT","1805","dermatopontin","Not significant"
-0.147572285660157,8.22065965243059,-0.267242091666165,0.789719734490493,0.891895158224741,-6.95571541926557,"LENG8","114823","leukocyte receptor cluster member 8","Not significant"
0.00270729424682403,1.50975312655379,0.267060334526667,0.789859356356731,0.892002491681481,-6.95576392781572,"OR7C2","26658","olfactory receptor family 7 subfamily C member 2","Not significant"
-0.185010096935311,9.46993705424231,-0.266880041825539,0.789997860018465,0.892068530029505,-6.95581201295889,"CAPS","828","calcyphosine","Not significant"
-0.0534358116731806,10.2995854661252,-0.266798846324714,0.790060237859932,0.892068530029505,-6.95583365769201,"RTCA","8634","RNA 3'-terminal phosphate cyclase","Not significant"
0.058815464802759,10.2197113845817,0.266797821961248,0.790061024828266,0.892068530029505,-6.95583393072022,"ITGAE","3682","integrin subunit alpha E","Not significant"
-0.0547504633805502,9.22668829779982,-0.266752057114815,0.790096183941762,0.892068530029505,-6.95584612756233,"BMT2","154743","base methyltransferase of 25S rRNA 2 homolog","Not significant"
-0.0576783092833946,8.2839346320932,-0.266559594482539,0.790244049227366,0.892185130234858,-6.95589739812469,"MTF1","4520","metal regulatory transcription factor 1","Not significant"
0.0963311747922262,8.53897090542757,0.266415837262879,0.790354500080763,0.892259478789969,-6.95593566982468,"PACS1","55690","phosphofurin acidic cluster sorting protein 1","Not significant"
0.0496906262775081,11.3032801260227,0.266318724897645,0.790429115396493,0.892293365216816,-6.95596151184877,"RBM5","10181","RNA binding motif protein 5","Not significant"
0.132092677476765,10.9936308610382,0.266174663175624,0.790539807362276,0.892367971445331,-6.9559998299664,"PHYHIPL","84457","phytanoyl-CoA 2-hydroxylase interacting protein like","Not significant"
0.120830714510175,8.79344784200923,0.266056807089767,0.790630367017967,0.892381309147727,-6.95603116240167,"LOC401317","401317","uncharacterized LOC401317","Not significant"
0.0610006742915896,9.6003956544697,0.266043190593426,0.790640830007128,0.892381309147727,-6.95603478149963,"KDM1A","23028","lysine demethylase 1A","Not significant"
-0.00488840072852148,1.99019213608213,-0.265877512333111,0.790768141133259,0.892474654462296,-6.95607880193098,"STATH","6779","statherin","Not significant"
-0.0619579478149515,8.54211490113337,-0.265687902597,0.790913848708442,0.892588750626681,-6.95612914730286,"PHF20L1","51105","PHD finger protein 20-like 1","Not significant"
0.0598735840300986,8.5534107891603,0.265625417218533,0.790961867868087,0.892592593515529,-6.95614573062523,"CEP290","80184","centrosomal protein 290","Not significant"
0.0175581146669024,1.98172196820391,0.265294820955398,0.791215939936715,0.892770141292096,-6.95623340446322,"MYO1H","283446","myosin IH","Not significant"
0.00266051243648868,1.64246625243538,0.265256835729212,0.791245134037144,0.892770141292096,-6.9562434711262,"OR2C1","4993","olfactory receptor family 2 subfamily C member 1","Not significant"
-0.123515504762292,7.82594208799284,-0.265246511799254,0.791253068695529,0.892770141292096,-6.95624620687591,"C14orf169","79697","chromosome 14 open reading frame 169","Not significant"
-0.0757895098237498,4.89177163674201,-0.264920029360513,0.791504004449207,0.893002910788658,-6.95633266695609,"SLC23A3","151295","solute carrier family 23 member 3","Not significant"
0.0444125964943591,2.58471209166491,0.264698264019154,0.791674466680016,0.893144866068969,-6.95639133487024,"ABCA12","26154","ATP binding cassette subfamily A member 12","Not significant"
-0.103982212843036,7.71783604984343,-0.264471049857578,0.791849127657919,0.893285449623046,-6.95645139336699,"SNORD104","692227","small nucleolar RNA, C/D box 104","Not significant"
0.143988364710649,9.07019916766793,0.264374970063275,0.791922987991094,0.893285449623046,-6.95647677420817,"SELM","140606","selenoprotein M","Not significant"
0.151867181333843,6.71535170375473,0.264361914531901,0.791933024439645,0.893285449623046,-6.95648022230116,"MIR4683","100616500","microRNA 4683","Not significant"
0.0115154642880069,2.88828708703118,0.263934966332775,0.792261260376433,0.893603813999589,-6.95659288974553,"SNORA66","26782","small nucleolar RNA, H/ACA box 66","Not significant"
0.0495540512280073,11.9392795246239,0.263878601479824,0.792304596218259,0.893603813999589,-6.95660775028523,"TRMT112","51504","tRNA methyltransferase 11-2 homolog (S. cerevisiae)","Not significant"
-0.0599942801512068,9.15632507958751,-0.263748661195637,0.792404502644608,0.893666115242992,-6.9566419968382,"BBS4","585","Bardet-Biedl syndrome 4","Not significant"
0.0026587964154634,1.46701768153077,0.263676411474442,0.792460054357424,0.893678389466715,-6.95666103140324,"DSCR4","10281","Down syndrome critical region 4","Not significant"
0.115270850215976,2.85782786272361,0.263528214752462,0.792574003900983,0.893756515389864,-6.95670005830023,"MAPK15","225689","mitogen-activated protein kinase 15","Not significant"
0.0746233553252038,7.5147907586571,0.263023874026747,0.792961828749555,0.89414345419559,-6.95683270980719,"HEATR6","63897","HEAT repeat containing 6","Not significant"
0.0599509241728615,9.30564968686994,0.262918538663539,0.793042835439346,0.894184400847329,-6.95686038303116,"INTS8","55656","integrator complex subunit 8","Not significant"
-0.055647264346705,10.26428658649,-0.262736026738482,0.793183199036046,0.894292266165915,-6.95690830551459,"TMEM261","90871","transmembrane protein 261","Not significant"
0.138635797793961,10.4534391567155,0.262479082103688,0.793380817741865,0.894464669252873,-6.95697571558723,"BHLHE40","8553","basic helix-loop-helix family member e40","Not significant"
0.0485688948088727,4.7365227697116,0.26232792608277,0.793497079633073,0.894545335674699,-6.95701534097083,"KCNJ5","3762","potassium voltage-gated channel subfamily J member 5","Not significant"
0.0108279825862323,2.16192983768923,0.262115818350837,0.793660230458971,0.89467885005593,-6.95707090633221,"FAM3D","131177","family with sequence similarity 3 member D","Not significant"
0.00296024085289859,1.3470875240826,0.261843408449315,0.793869778422734,0.894801386866635,-6.95714220305318,"KRTAP5-2","440021","keratin associated protein 5-2","Not significant"
0.101493216021854,3.15280033028077,0.261836026382562,0.793875457196342,0.894801386866635,-6.9571441341005,"POLQ","10721","DNA polymerase theta","Not significant"
0.0632324572517553,3.18814810548385,0.261780180978502,0.793918417530034,0.894801386866635,-6.95715874072973,"FES","2242","FES proto-oncogene, tyrosine kinase","Not significant"
0.0400923678887959,3.71494948779402,0.261741948300699,0.79394782924259,0.894801386866635,-6.95716873887248,"CAGE1","285782","cancer antigen 1","Not significant"
0.0862633096081211,8.29208495697592,0.261648906930535,0.794019405536745,0.894831647979139,-6.95719306382042,"SNX16","64089","sorting nexin 16","Not significant"
0.0780030836009455,3.42193517360722,0.26156663251996,0.794082700321303,0.894852573241428,-6.95721456663276,"MCF2L2","23101","MCF.2 cell line derived transforming sequence-like 2","Not significant"
0.0246305540403942,2.07367814606314,0.261464362443822,0.794161379946903,0.894890832362584,-6.95724128599109,"NUP210L","91181","nucleoporin 210 like","Not significant"
0.0814949540794072,2.53533290332331,0.261378252821,0.79422762846485,0.894915080124817,-6.95726377513145,"LOC100129455","100129455","uncharacterized LOC100129455","Not significant"
0.0439286919609394,9.38626030494101,0.261232711695924,0.79433960407874,0.894980038711163,-6.9573017690988,"TSR3","115939","TSR3, acp transferase ribosome maturation factor","Not significant"
0.132365576176451,10.3244330351496,0.261187037901206,0.794374745210818,0.894980038711163,-6.95731368802845,"FAT1","2195","FAT atypical cadherin 1","Not significant"
-0.158120042660164,9.35042386964166,-0.260987054609508,0.794528616076856,0.895084204937879,-6.95736585070045,"NRXN2","9379","neurexin 2","Not significant"
-0.016587758054202,3.06349312960811,-0.260950582658493,0.794556679147135,0.895084204937879,-6.95737535956415,"RPL34-AS1","285456","RPL34 antisense RNA 1 (head to head)","Not significant"
0.11465549135637,10.3234390124915,0.260807260697955,0.794666959764902,0.895158035246686,-6.95741271320172,"ACSL1","2180","acyl-CoA synthetase long-chain family member 1","Not significant"
-0.0518688183649338,10.0182212508533,-0.260672407144361,0.794770728068241,0.895197620253324,-6.95744784102194,"NT5C3A","51251","5'-nucleotidase, cytosolic IIIA","Not significant"
0.0341301361606696,3.46049371529893,0.260645297121532,0.794791589371709,0.895197620253324,-6.9574549006843,"LINC00161","118421","long intergenic non-protein coding RNA 161","Not significant"
-0.080453454808441,7.67521463253473,-0.260489984644852,0.794911105991611,0.895234453677749,-6.95749533113287,"MMAB","326625","methylmalonic aciduria (cobalamin deficiency) cblB type","Not significant"
-0.0467477956580318,8.86053722485894,-0.260455728000667,0.794937467944381,0.895234453677749,-6.95750424547287,"MUS81","80198","MUS81 structure-specific endonuclease subunit","Not significant"
-0.0797832257527435,8.65693187291544,-0.260428359019015,0.794958529716544,0.895234453677749,-6.95751136664844,"VWA8","23078","von Willebrand factor A domain containing 8","Not significant"
0.0780970560592498,2.84589859437414,0.259978240268857,0.795304939831049,0.895527164700455,-6.95762837646442,"SKA3","221150","spindle and kinetochore associated complex subunit 3","Not significant"
0.0504446974136874,2.37579742938219,0.259974296235513,0.795307975328519,0.895527164700455,-6.95762940083497,"SCGB3A1","92304","secretoglobin family 3A member 1","Not significant"
-0.0120340319193288,2.46846525769669,-0.259660665595766,0.795549368974776,0.895713578173154,-6.95771080937031,"LOC280665","280665","anti-CNG alpha 1 cation channel translation product-like","Not significant"
0.0383077278693098,3.76241007004142,0.259642869038112,0.79556306713335,0.895713578173154,-6.95771542584733,"LINC01020","340094","long intergenic non-protein coding RNA 1020","Not significant"
0.0772088351620503,9.6917473938855,0.259117813174556,0.79596723567704,0.896118197298438,-6.95785148458824,"UBN2","254048","ubinuclein 2","Not significant"
0.0835680539229973,2.20453716338497,0.258761014915805,0.796241917372754,0.896376999824257,-6.95794378540818,"MYL1","4632","myosin light chain 1","Not significant"
0.0785493269869804,11.4244168055783,0.258636810573931,0.796337542275557,0.896434209661119,-6.95797588625475,"AP2M1","1173","adaptor related protein complex 2 mu 1 subunit","Not significant"
-0.0632860797969279,10.7041102996257,-0.258492954281048,0.796448301080006,0.896508448278816,-6.95801304694307,"MBD4","8930","methyl-CpG binding domain 4, DNA glycosylase","Not significant"
-0.00284189953092717,1.71223009267065,-0.258424285862604,0.796501172193666,0.896517521917225,-6.95803077795828,"LOC643549","643549","uncharacterized LOC643549","Not significant"
0.00264494817191263,1.65793134552633,0.258315304993658,0.796585083739548,0.896558611903444,-6.95805890847458,"CRYGA","1418","crystallin gamma A","Not significant"
-0.116499687103077,3.75465458449207,-0.258103696566598,0.796748021794654,0.896558611903444,-6.95811349571758,"PLD1","5337","phospholipase D1","Not significant"
-0.0679721964571991,2.58372286830006,-0.258057652191595,0.796783477056896,0.896558611903444,-6.95812536756433,"SYCE2","256126","synaptonemal complex central element protein 2","Not significant"
-0.0834981338900223,5.83387347380574,-0.258054601454902,0.796785826211593,0.896558611903444,-6.95812615407598,"ATP7B","540","ATPase copper transporting beta","Not significant"
0.0896389966443758,6.0722032749071,0.258040731374678,0.796796506594412,0.896558611903444,-6.9581297298098,"MTRF1","9617","mitochondrial translational release factor 1","Not significant"
0.0636755382590137,2.9932044818903,0.257896948889601,0.796907225741,0.896558611903444,-6.95816678590481,"LOC339666","339666","uncharacterized LOC339666","Not significant"
-0.130837999530257,10.9389013763368,-0.257880663836712,0.796919766243796,0.896558611903444,-6.95817098164148,"DTNA","1837","dystrobrevin alpha","Not significant"
0.129931766384063,5.43362720422911,0.257810439908555,0.796973843640332,0.896558611903444,-6.95818907134291,"RSPH4A","345895","radial spoke head 4 homolog A","Not significant"
-0.184606079336725,7.72111018394574,-0.257783655237897,0.796994469992948,0.896558611903444,-6.95819596978419,"FBXO32","114907","F-box protein 32","Not significant"
0.0517763845217356,5.26849222762592,0.257764139393246,0.797009498854739,0.896558611903444,-6.95820099567506,"HNRNPA3P1","10151","heterogeneous nuclear ribonucleoprotein A3 pseudogene 1","Not significant"
-0.128933962201421,3.39812870905787,-0.25773672181696,0.797030612851235,0.896558611903444,-6.95820805584682,"LAMB2P1","22973","laminin subunit beta 2 pseudogene 1","Not significant"
0.178425861634473,8.36953554827899,0.257385232307449,0.797301304655467,0.896812683546519,-6.95829849980838,"ATN1","1822","atrophin 1","Not significant"
0.110918614370255,4.00690634687686,0.257071079504296,0.797543263308848,0.896863659299345,-6.95837923208206,"RTKN2","219790","rhotekin 2","Not significant"
-0.0478763787717549,8.21265858763905,-0.257050507169405,0.797559108688001,0.896863659299345,-6.95838451540879,"DPH2","1802","DPH2 homolog","Not significant"
0.18524418679349,3.96378604972716,0.257049525122638,0.797559865089591,0.896863659299345,-6.95838476760458,"GJB2","2706","gap junction protein beta 2","Not significant"
0.00329110974548263,1.7693120226868,0.257036165383794,0.797570155176369,0.896863659299345,-6.95838819837425,"LINC00208","83655","long intergenic non-protein coding RNA 208","Not significant"
-0.0545337284930199,8.06595866580763,-0.257024448782713,0.797579179696587,0.896863659299345,-6.9583912070409,"TMEM186","25880","transmembrane protein 186","Not significant"
0.118942759170769,6.12040580408462,0.256977178625564,0.797615589039498,0.896863659299345,-6.95840334399449,"NEK11","79858","NIMA related kinase 11","Not significant"
0.00465760589897379,1.7277895375474,0.256703273809092,0.797826570120878,0.897018235365672,-6.95847362713288,"KRTAP8-1","337879","keratin associated protein 8-1","Not significant"
-0.0523952350704544,2.12362453141822,-0.256682295201788,0.797842729961121,0.897018235365672,-6.95847900709243,"PCDHGB5","56101","protocadherin gamma subfamily B, 5","Not significant"
0.0744540879266262,3.02148917146846,0.256378722529755,0.798076582075006,0.89723073598419,-6.95855680907813,"WNT16","51384","Wnt family member 16","Not significant"
-0.0476819153952288,9.23698486801225,-0.25625842722757,0.798169254616228,0.897284501719777,-6.95858761385805,"PPIH","10465","peptidylprolyl isomerase H","Not significant"
-0.144426068307259,2.90950894103722,-0.256197400356068,0.798216269317055,0.897286936747181,-6.95860323587381,"C11orf97","643037","chromosome 11 open reading frame 97","Not significant"
-0.0787690887334116,3.51575805823562,-0.256111648730264,0.798282333057437,0.897310783610323,-6.95862518079621,"LBX1-AS1","399806","LBX1 antisense RNA 1 (head to head)","Not significant"
-0.0572895191521496,10.1135192057026,-0.25602935310401,0.798345735642536,0.897331636685406,-6.95864623438373,"TUBGCP3","10426","tubulin gamma complex associated protein 3","Not significant"
0.0579933570678115,8.32570362835947,0.255914542352029,0.798434190932754,0.897343321992133,-6.95867559498293,"POLR1C","9533","RNA polymerase I subunit C","Not significant"
0.0191386208962911,2.19960571724272,0.255899429338532,0.798445834862996,0.897343321992133,-6.95867945886005,"PVRIG","79037","poliovirus receptor related immunoglobulin domain containing","Not significant"
-0.0532857007050893,2.83718581942065,-0.255765886144577,0.79854872615111,0.897372602169761,-6.95871359134988,"HIST1H2AJ","8331","histone cluster 1, H2aj","Not significant"
-0.0644110979269037,7.02624463487533,-0.255749185350912,0.798561593893658,0.897372602169761,-6.95871785867674,"ZNF710","374655","zinc finger protein 710","Not significant"
0.0378604025847729,2.81020833658385,0.255511914615445,0.798744413863974,0.897527632023394,-6.95877845517355,"AMELX","265","amelogenin, X-linked","Not significant"
0.0818247228590128,8.13235562904544,0.255395874559164,0.798833828196691,0.897547346315952,-6.95880807014779,"USB1","79650","U6 snRNA biogenesis phosphodiesterase 1","Not significant"
